"TRAN","TPLOT","TAG","SPEC","YRTAG","YRREC","STAT87","STAT98","STAT99","STAT00","STAT10","STAT11","YRDERC","DBH87","DECW87","DECM87","CPOS87","DBH98","NOTE98","DBH99","DAH99","HTCL99","HT99","COND99","CII00","NOTE00","DBH10","NOTE10","DBH11","DAH11","HTCL11","HT11","SNHT11","COND11","CII11","NOTE11","HR","DIST","WTAZ","WITN","ELEVCL","ASPCL","SLOPE87","MICR","CLASS","CODE98A","PISAP87","HRB87","HRB1_87","HRB2_87","HRB3_87","SHRB1_87","SHRB2_87","SHRB3_87","SLOPE10_D","SLOPE10_P","CODE98B","ASP","ELEV","SOILOLD","SLOPE99","TRAD","TRAD11","ABSRAD","ABSRAD11","slope11_d","asp11","elev_ft11","elev_m11","EDBH99","EDBH11","FORM99","FORM11","soilcl","TECH","htpred87","htpred98","htpred99","htpred10","htpred11","HHhtpred87","HHhtpred98","HHhtpred99","HHhtpred10","HHhtpred11","canht87","canht98","canht99","canht10","canht11","ht87","ht98","ht99","ht10","ht11","kozak87","honer87","kozak98","honer98","kozak99","honer99","kozak10","honer10","kozak11","honer11","clark87","clark98","clark99","clark10","clark11","bv87","bv98","bv99","bv10","bv11"
"W70",9,257,"BECO",1987,NA,"ALIVE","ALIVE","","","ALIVE","",NA,12.3,NA,NA,"",13.3,"",NA,NA,"",NA,"",NA,"",14,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",55,"CONV",TRUE,"",NA,40,"OXMO","ASSPP","MOSS","SACA","","",27,52,"",302,1020,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",9.70112432169203,10.0631091335419,NA,10.2983712283506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70112432169203,10.0631091335419,NA,10.2983712283506,NA,NA,0.0560836833661419,NA,0.067540200530196,NA,NA,NA,0.0762365218227323,NA,NA,0.0675370797229446,0.0809681489082217,NA,0.0911176194105302,NA,0.0675370797229446,0.0809681489082217,NA,0.0911176194105302,NA
"W70",9,263,"ABBA",1987,NA,"DEAD","DEAD","","","","",1987,11.5,NA,4,"",NA,"",NA,NA,"",NA,"",NA,"",NA,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",55,"CONV",TRUE,"5",NA,40,"OXMO","ASSPP","MOSS","SACA","","",27,52,"",302,1020,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",8.6386226709502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6386226709502,NA,NA,NA,NA,0.0456622344793969,0.0454135465385874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0456622344793969,NA,NA,NA,NA
"W70",9,286,"ABBA",1987,NA,"ALIVE","NF","","","DEAD","",1998,7.5,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,"",NA,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",55,"CONV",TRUE,"2",NA,40,"OXMO","ASSPP","MOSS","SACA","","",27,52,"",302,1020,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",5.99989389002269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.99989389002269,NA,NA,NA,NA,0.013288066090779,0.0141383616244271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013288066090779,NA,NA,NA,NA
"W70",9,287,"ABBA",1987,NA,"ALIVE","ALIVE","","","ALIVE","",NA,11.8,NA,NA,"",13,"",NA,NA,"",NA,"",NA,"",15,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",55,"CONV",TRUE,"",NA,40,"OXMO","ASSPP","MOSS","SACA","","",27,52,"",302,1020,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",8.81736691343535,9.49863725490436,NA,10.2597974785195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.81736691343535,9.49863725490436,NA,10.2597974785195,NA,0.0491548540895385,0.048634777370988,0.0647211664273215,0.0627649702507064,NA,NA,0.0938514606084025,0.0889686468179275,NA,NA,NA,NA,NA,NA,NA,0.0491548540895385,0.0647211664273215,NA,0.0938514606084025,NA
"W70",9,288,"BECO",1987,NA,"ALIVE","ALIVE","","","ALIVE","",NA,17.4,NA,NA,"",19.3,"",NA,NA,"",NA,"",NA,"",20.9,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",55,"CONV",TRUE,"",NA,40,"OXMO","ASSPP","MOSS","SACA","","",27,52,"",302,1020,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",11.257495624766,11.681895266213,NA,11.9886366087126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.257495624766,11.681895266213,NA,11.9886366087126,NA,NA,0.126376181853891,NA,0.160049242311627,NA,NA,NA,0.191503360353373,NA,NA,0.149185213601017,0.187943504839089,NA,0.22405741076771,NA,0.149185213601017,0.187943504839089,NA,0.22405741076771,NA
"W70",9,292,"ABBA",1987,NA,"ALIVE","ALIVE","","","ALIVE","",NA,8.1,NA,NA,"",9.7,"",NA,NA,"",NA,"",NA,"",12.3,"",NA,NA,"",NA,"","",NA,"",NA,3.46,237,1,"M","W",55,"CONV",TRUE,"",NA,40,"OXMO","ASSPP","MOSS","SACA","","",27,52,"",302,1020,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",6.41802860630143,7.50223560343502,NA,9.11248803816263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.41802860630143,7.50223560343502,NA,9.11248803816263,NA,0.0165861889649186,0.0174909359026016,0.0279491240225002,0.0286910803095063,NA,NA,0.0553590582430408,0.0543030047171633,NA,NA,NA,NA,NA,NA,NA,0.0165861889649186,0.0279491240225002,NA,0.0553590582430408,NA
"W70",9,293,"ABBA",1987,NA,"ALIVE","DEAD","","","DEAD","",1998,18.5,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,"",NA,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",55,"CONV",TRUE,"5",NA,40,"OXMO","ASSPP","MOSS","SACA","","",27,52,"",302,1020,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",11.9041197691946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9041197691946,NA,NA,NA,NA,0.168981292102887,0.152316367701252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.168981292102887,NA,NA,NA,NA
"W70",9,294,"BECO",1987,NA,"ALIVE","ALIVE","","","ALIVE","",NA,14.7,NA,NA,"",15.7,"",NA,NA,"",NA,"",NA,"",16.9,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",55,"CONV",TRUE,"",NA,40,"OXMO","ASSPP","MOSS","SACA","","",27,52,"",302,1020,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",10.5197123022144,10.8133877726482,NA,11.1336327328875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5197123022144,10.8133877726482,NA,11.1336327328875,NA,NA,0.0854898404058828,NA,0.0996731524877242,NA,NA,NA,0.118184860678746,NA,NA,0.101883898366433,0.118334497625245,NA,0.139735079460766,NA,0.101883898366433,0.118334497625245,NA,0.139735079460766,NA
"W70",9,299,"BECO",1987,NA,"ALIVE","ALIVE","","","ALIVE","",NA,16,NA,NA,"",17.8,"",NA,NA,"",NA,"",NA,"",18.8,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",55,"CONV",TRUE,"",NA,40,"OXMO","ASSPP","MOSS","SACA","","",27,52,"",302,1020,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",10.8966151288602,11.3527729563709,NA,11.5769313730497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8966151288602,11.3527729563709,NA,11.5769313730497,NA,NA,0.104148821120164,NA,0.133130898036085,NA,NA,NA,0.150798725458887,NA,NA,0.123515033068002,0.156970616797773,NA,0.177308008363739,NA,0.123515033068002,0.156970616797773,NA,0.177308008363739,NA
"W70",9,1422,"ABBA",2010,2010,"","","","","ALIVE","",NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,"",5.6,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",55,"CONV",TRUE,"",NA,40,"OXMO","ASSPP","MOSS","SACA","","",27,52,"",302,1020,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",NA,NA,NA,4.92032667220807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.92032667220807,NA,NA,NA,NA,NA,NA,NA,0.00608749093528734,0.00660970394021282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00608749093528734,NA
"W70",9,1426,"ABBA",2010,2010,"","","","","ALIVE","",NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,"",5.6,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",55,"CONV",TRUE,"",NA,40,"OXMO","ASSPP","MOSS","SACA","","",27,52,"",302,1020,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",NA,NA,NA,4.92032667220807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.92032667220807,NA,NA,NA,NA,NA,NA,NA,0.00608749093528734,0.00660970394021282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00608749093528734,NA
"W70",9,1428,"ABBA",2010,2010,"","","","","ALIVE","",NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,"",5.7,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",55,"CONV",TRUE,"",NA,40,"OXMO","ASSPP","MOSS","SACA","","",27,52,"",302,1020,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",NA,NA,NA,4.99202707499029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.99202707499029,NA,NA,NA,NA,NA,NA,NA,0.00639353484950697,0.00693727733055067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00639353484950697,NA
"W70",9,1430,"ABBA",2010,2010,"","","","","ALIVE","",NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,"",5.4,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",55,"CONV",TRUE,"",NA,40,"OXMO","ASSPP","MOSS","SACA","","",27,52,"",302,1020,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",NA,NA,NA,4.77685348202759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.77685348202759,NA,NA,NA,NA,NA,NA,NA,0.00550597597081254,0.00598472379664452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00550597597081254,NA
"W70",9,1432,"ABBA",2010,2010,"","","","","ALIVE","",NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,"",5.6,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",55,"CONV",TRUE,"",NA,40,"OXMO","ASSPP","MOSS","SACA","","",27,52,"",302,1020,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",NA,NA,NA,4.92032667220807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.92032667220807,NA,NA,NA,NA,NA,NA,NA,0.00608749093528734,0.00660970394021282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00608749093528734,NA
"W70",9,1434,"ABBA",2010,2010,"","","","","ALIVE","",NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,"",5.8,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",55,"CONV",TRUE,"",NA,40,"OXMO","ASSPP","MOSS","SACA","","",27,52,"",302,1020,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",NA,NA,NA,5.06368256524896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.06368256524896,NA,NA,NA,NA,NA,NA,NA,0.00670999488793332,0.00727506231121195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00670999488793332,NA
"W70",9,1436,"ABBA",2010,2010,"","","","","ALIVE","",NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,"",5.6,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",55,"CONV",TRUE,"",NA,40,"OXMO","ASSPP","MOSS","SACA","","",27,52,"",302,1020,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",NA,NA,NA,4.92032667220807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.92032667220807,NA,NA,NA,NA,NA,NA,NA,0.00608749093528734,0.00660970394021282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00608749093528734,NA
"W70",9,1437,"ABBA",2010,2010,"","","","","ALIVE","",NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,"",5,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",55,"CONV",TRUE,"",NA,40,"OXMO","ASSPP","MOSS","SACA","","",27,52,"",302,1020,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",NA,NA,NA,4.49006787255304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.49006787255304,NA,NA,NA,NA,NA,NA,NA,0.00446044056074985,0.00485202903476382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00446044056074985,NA
"W70",9,1438,"ABBA",2010,2010,"","","","","ALIVE","",NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,"",5.3,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",55,"CONV",TRUE,"",NA,40,"OXMO","ASSPP","MOSS","SACA","","",27,52,"",302,1020,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",NA,NA,NA,4.70511249938769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.70511249938769,NA,NA,NA,NA,NA,NA,NA,0.00523016570146928,0.00568707937367135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00523016570146928,NA
"W70",9,1439,"ABBA",2010,2010,"","","","","ALIVE","",NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,"",6.1,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",55,"CONV",TRUE,"",NA,40,"OXMO","ASSPP","MOSS","SACA","","",27,52,"",302,1020,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",NA,NA,NA,5.27822824768577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.27822824768577,NA,NA,NA,NA,NA,NA,NA,0.00772350196317651,0.00835077976694253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00772350196317651,NA
"W70",9,1440,"ABBA",2010,2010,"","","","","ALIVE","",NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,"",6.8,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",55,"CONV",TRUE,"",NA,40,"OXMO","ASSPP","MOSS","SACA","","",27,52,"",302,1020,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",NA,NA,NA,5.77454427960562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.77454427960562,NA,NA,NA,NA,NA,NA,NA,0.0104825475172874,0.0112375379187107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0104825475172874,NA
"W70",9,1441,"ABBA",2010,2010,"","","","","ALIVE","",NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,"",5.6,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",55,"CONV",TRUE,"",NA,40,"OXMO","ASSPP","MOSS","SACA","","",27,52,"",302,1020,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",NA,NA,NA,4.92032667220807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.92032667220807,NA,NA,NA,NA,NA,NA,NA,0.00608749093528734,0.00660970394021282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00608749093528734,NA
"W70",9,1442,"ABBA",2010,2010,"","","","","ALIVE","",NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,"",5,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",55,"CONV",TRUE,"",NA,40,"OXMO","ASSPP","MOSS","SACA","","",27,52,"",302,1020,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",NA,NA,NA,4.49006787255304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.49006787255304,NA,NA,NA,NA,NA,NA,NA,0.00446044056074985,0.00485202903476382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00446044056074985,NA
"W70",9,1443,"ABBA",2010,2010,"","","","","ALIVE","",NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,"",5.5,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",55,"CONV",TRUE,"",NA,40,"OXMO","ASSPP","MOSS","SACA","","",27,52,"",302,1020,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",NA,NA,NA,4.84859688165425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.84859688165425,NA,NA,NA,NA,NA,NA,NA,0.0057916942935965,0.00629222532665307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0057916942935965,NA
"W70",9,98410,"ABBA",1998,1998,"","ALIVE","","","ALIVE","",NA,NA,NA,NA,"",6.2,"",NA,NA,"",NA,"",NA,"",9.3,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",55,"CONV",TRUE,"",NA,40,"OXMO","ASSPP","MOSS","SACA","","",27,52,"",302,1020,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",NA,5.08635533348455,NA,7.44360850876224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.08635533348455,NA,7.44360850876224,NA,NA,NA,0.00773153663644068,0.00834640353733776,NA,NA,0.0254536285980057,0.0261979192194027,NA,NA,NA,NA,NA,NA,NA,NA,0.00773153663644068,NA,0.0254536285980057,NA
"W70",9,98613,"ABBA",1998,1998,"","ALIVE","","","ALIVE","",NA,NA,NA,NA,"",5.1,"",NA,NA,"",NA,"",NA,"",7.8,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",55,"CONV",TRUE,"",NA,40,"OXMO","ASSPP","MOSS","SACA","","",27,52,"",302,1020,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",NA,4.32066559639189,NA,6.46590197900909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.32066559639189,NA,6.46590197900909,NA,NA,NA,0.00450347520876016,0.00487499361566767,NA,NA,0.0154621119678438,0.0163244662719826,NA,NA,NA,NA,NA,NA,NA,NA,0.00450347520876016,NA,0.0154621119678438,NA
"W70",9,98624,"ABBA",1998,1998,"","ALIVE","","","ALIVE","",NA,NA,NA,NA,"",5.2,"",NA,NA,"",NA,"",NA,"",8.1,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",55,"CONV",TRUE,"",NA,40,"OXMO","ASSPP","MOSS","SACA","","",27,52,"",302,1020,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",NA,4.38951174462719,NA,6.66781727877556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.38951174462719,NA,6.66781727877556,NA,NA,NA,0.00474805163034014,0.00514131603350647,NA,NA,0.0172104502976796,0.0180802565034418,NA,NA,NA,NA,NA,NA,NA,NA,0.00474805163034014,NA,0.0172104502976796,NA
"W70",9,98632,"ABBA",1998,1998,"","ALIVE","","","ALIVE","",NA,NA,NA,NA,"",5.2,"",NA,NA,"",NA,"",NA,"",7.6,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",55,"CONV",TRUE,"",NA,40,"OXMO","ASSPP","MOSS","SACA","","",27,52,"",302,1020,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",NA,4.38951174462719,NA,6.32975095871076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.38951174462719,NA,6.32975095871076,NA,NA,NA,0.00474805163034014,0.00514131603350647,NA,NA,0.014363321654909,0.0152135977463963,NA,NA,NA,NA,NA,NA,NA,NA,0.00474805163034014,NA,0.014363321654909,NA
"W70",10,223,"ABBA",1987,NA,"ALIVE","ALIVE","","","ALIVE","",NA,5.4,NA,NA,"",7.4,"",NA,NA,"",NA,"",NA,"",11,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",50,"PLAN",TRUE,"",10,5,"MOSS","LYLU","DRSP/DRIN","","","",NA,NA,"",271,1045,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",4.51208190625724,5.89108108839348,NA,8.3587191265575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.51208190625724,5.89108108839348,NA,8.3587191265575,NA,0.00524996859229526,0.00568451765781061,0.0127079539404336,0.0135443221495408,NA,NA,0.040317487669217,0.0404232863415609,NA,NA,NA,NA,NA,NA,NA,0.00524996859229526,0.0127079539404336,NA,0.040317487669217,NA
"W70",10,224,"ABBA",1987,NA,"ALIVE","ALIVE","","","ALIVE","",NA,5,NA,NA,"",6,"",NA,NA,"",NA,"",NA,"",8.3,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",50,"PLAN",TRUE,"",10,5,"MOSS","LYLU","DRSP/DRIN","","","",NA,NA,"",271,1045,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",4.23968135545879,4.92458135635404,NA,6.7726997276953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.23968135545879,4.92458135635404,NA,6.7726997276953,NA,0.00425799110746048,0.00460575011878114,0.00702578383859604,0.00759355610827817,NA,NA,0.018369206537115,0.0192420986769206,NA,NA,NA,NA,NA,NA,NA,0.00425799110746048,0.00702578383859604,NA,0.018369206537115,NA
"W70",10,225,"ABBA",1987,NA,"ALIVE","ALIVE","","","ALIVE","",NA,5.4,NA,NA,"",6,"",NA,NA,"",NA,"",NA,"",7.6,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",50,"PLAN",TRUE,"",10,5,"MOSS","LYLU","DRSP/DRIN","","","",NA,NA,"",271,1045,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",4.51208190625724,4.92458135635404,NA,6.31257546369181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.51208190625724,4.92458135635404,NA,6.31257546369181,NA,0.00524996859229526,0.00568451765781061,0.00702578383859604,0.00759355610827817,NA,NA,0.0143260755806004,0.0151776017207547,NA,NA,NA,NA,NA,NA,NA,0.00524996859229526,0.00702578383859604,NA,0.0143260755806004,NA
"W70",10,226,"BECO",1987,NA,"ALIVE","ALIVE","","","DEAD","",2010,14.9,NA,NA,"",16.3,"",NA,NA,"",NA,"",NA,"",NA,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",50,"PLAN",TRUE,"",10,5,"MOSS","LYLU","DRSP/DRIN","","","",NA,NA,"",271,1045,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",10.3853399657983,10.7640473622339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3853399657983,10.7640473622339,NA,NA,NA,NA,0.0869358627455566,NA,0.107048367046493,NA,NA,NA,NA,NA,NA,0.104013138354418,0.127413410318244,NA,NA,NA,0.104013138354418,0.127413410318244,NA,NA,NA
"W70",10,227,"ABBA",1987,NA,"ALIVE","DEAD","","","DEAD","",1998,19.4,NA,NA,"",NA,"",NA,NA,"",NA,"",NA,"",NA,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",50,"PLAN",TRUE,"5",10,5,"MOSS","LYLU","DRSP/DRIN","","","",NA,NA,"",271,1045,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",11.9115995030191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9115995030191,NA,NA,NA,NA,0.185860044302501,0.167579233519782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.185860044302501,NA,NA,NA,NA
"W70",10,229,"BECO",1987,NA,"ALIVE","ALIVE","","","DEAD","",2010,19,NA,NA,"",19.3,"",NA,NA,"",NA,"",NA,"",NA,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",50,"PLAN",TRUE,"",10,5,"MOSS","LYLU","DRSP/DRIN","","","",NA,NA,"",271,1045,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",11.3726589530769,11.4316148157161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3726589530769,11.4316148157161,NA,NA,NA,NA,0.151894422321278,NA,0.157364980824304,NA,NA,NA,NA,NA,NA,0.179325648299268,0.185641736981141,NA,NA,NA,0.179325648299268,0.185641736981141,NA,NA,NA
"W70",10,230,"BECO",1987,NA,"ALIVE","ALIVE","","","ALIVE","",NA,8.8,NA,NA,"",9,"",NA,NA,"",NA,"",NA,"",9.1,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"M","W",50,"PLAN",TRUE,"",10,5,"MOSS","LYLU","DRSP/DRIN","","","",NA,NA,"",271,1045,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",8.04683060948646,8.14552991102463,NA,8.19421855934044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.04683060948646,8.14552991102463,NA,8.19421855934044,NA,NA,0.0246117546956519,NA,0.0260068199627787,NA,NA,NA,0.0267205234027333,NA,NA,0.0301294100071028,0.0318377679191002,NA,0.0327096526701624,NA,0.0301294100071028,0.0318377679191002,NA,0.0327096526701624,NA
"W70",10,231,"BECO",1987,NA,"ALIVE","ALIVE","","","ALIVE","",NA,13.4,NA,NA,"",14,"",NA,NA,"",NA,"",NA,"",14.5,"",NA,NA,"",NA,"","",NA,"",NA,0.4,182,1,"M","W",50,"PLAN",TRUE,"",10,5,"MOSS","LYLU","DRSP/DRIN","","","",NA,NA,"",271,1045,"H",NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","","H","",9.92308824737674,10.1154942164179,NA,10.2680975267483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.92308824737674,10.1154942164179,NA,10.2680975267483,NA,NA,0.0677908547944701,NA,0.0751495721451473,NA,NA,NA,0.081586787740652,NA,NA,0.0816201006887098,0.0902445649720146,NA,0.097770537970428,NA,0.0816201006887098,0.0902445649720146,NA,0.097770537970428,NA
